timestamp,target_name,iteration,markers_found,marker_id,marker_x,marker_y,marker_w,marker_h,error_x,error_y,yaw_speed,pitch_speed,locked,fired,elapsed_time
14:05:01.977166,right,12,2,heart,0.53047,0.48889,0.05469,0.11111,0.030469999999999997,-0.011110000000000009,1.5234999999999999,0.5555000000000004,0,0,3.639
14:05:02.178517,right,13,2,heart,0.52656,0.49028,0.05625,0.10833,0.026560000000000028,-0.009720000000000006,1.3280000000000014,0.4860000000000003,0,0,3.841
14:05:02.394692,right,14,2,heart,0.52344,0.49306,0.05625,0.10833,0.023440000000000016,-0.006940000000000002,1.1720000000000008,0.3470000000000001,0,0,4.057
14:05:02.602432,right,15,2,heart,0.52109,0.49167,0.05469,0.10556,0.021090000000000053,-0.008330000000000004,1.0545000000000027,0.4165000000000002,0,0,4.265
14:05:02.818304,right,16,2,heart,0.51953,0.49306,0.05469,0.10833,0.019530000000000047,-0.006940000000000002,0.9765000000000024,0.3470000000000001,0,0,4.48
14:05:03.020362,right,17,2,heart,0.51641,0.49583,0.05469,0.10833,0.016410000000000036,-0.004170000000000007,0.8205000000000018,0.20850000000000035,0,0,4.683
14:05:03.229277,right,18,2,heart,0.51562,0.49722,0.05625,0.11111,0.015619999999999967,-0.0027800000000000047,0.7809999999999984,0.13900000000000023,0,0,4.891
14:05:03.436560,right,19,2,heart,0.51484,0.49722,0.05469,0.11111,0.014839999999999964,-0.0027800000000000047,0.7419999999999982,0.13900000000000023,0,0,5.099
14:05:03.637694,right,20,2,heart,0.51328,0.49722,0.05469,0.11111,0.013279999999999959,-0.0027800000000000047,0.6639999999999979,0.13900000000000023,0,0,5.3
14:05:03.840016,right,21,2,heart,0.51094,0.49722,0.05625,0.10556,0.01093999999999995,-0.0027800000000000047,0.5469999999999975,0.13900000000000023,0,0,5.502
14:05:04.049631,right,22,2,heart,0.51094,0.49861,0.05625,0.10833,0.01093999999999995,-0.0013900000000000023,0.5469999999999975,0.06950000000000012,0,0,5.712
14:05:04.259932,right,23,2,heart,0.50937,0.49861,0.05625,0.10833,0.00936999999999999,-0.0013900000000000023,0.4684999999999995,0.06950000000000012,0,0,5.922
14:05:04.439930,right,23,2,heart,0.50937,0.49861,0.05625,0.10833,0.00936999999999999,-0.0013900000000000023,0,0,1,1,6.102
14:05:06.088840,center,0,3,heart,0.50078,0.39583,0.07031,0.125,0.0007800000000000029,-0.10416999999999998,0.039000000000000146,5.208499999999999,0,0,1.486
14:05:06.304163,center,1,3,heart,0.50078,0.39583,0.07031,0.125,0.0007800000000000029,-0.10416999999999998,0.039000000000000146,5.208499999999999,0,0,1.701
14:05:06.509855,center,2,3,heart,0.50078,0.41667,0.07031,0.12222,0.0007800000000000029,-0.08333000000000002,0.039000000000000146,4.166500000000001,0,0,1.907
14:05:06.719065,center,3,3,heart,0.50078,0.43333,0.07031,0.12222,0.0007800000000000029,-0.06667000000000001,0.039000000000000146,3.3335000000000004,0,0,2.116
14:05:06.931762,center,4,3,heart,0.50078,0.44861,0.07031,0.125,0.0007800000000000029,-0.05138999999999999,0.039000000000000146,2.5694999999999997,0,0,2.329
14:05:07.134625,center,5,3,heart,0.50078,0.45833,0.07031,0.12222,0.0007800000000000029,-0.041669999999999985,0.039000000000000146,2.083499999999999,0,0,2.532
14:05:07.336906,center,6,3,heart,0.50078,0.46667,0.07031,0.12222,0.0007800000000000029,-0.033330000000000026,0.039000000000000146,1.6665000000000014,0,0,2.734
14:05:07.552578,center,7,3,heart,0.50078,0.475,0.07031,0.12222,0.0007800000000000029,-0.025000000000000022,0.039000000000000146,1.250000000000001,0,0,2.95
14:05:07.767501,center,8,3,heart,0.50078,0.48056,0.07031,0.12222,0.0007800000000000029,-0.019440000000000013,0.039000000000000146,0.9720000000000006,0,0,3.165
14:05:07.977921,center,9,3,heart,0.50078,0.48472,0.07031,0.125,0.0007800000000000029,-0.015280000000000016,0.039000000000000146,0.7640000000000008,0,0,3.375
14:05:08.184685,center,10,3,heart,0.50078,0.4875,0.07031,0.125,0.0007800000000000029,-0.012500000000000011,0.039000000000000146,0.6250000000000006,0,0,3.582
14:05:08.385459,center,11,3,heart,0.50078,0.49028,0.07031,0.125,0.0007800000000000029,-0.009720000000000006,0.039000000000000146,0.4860000000000003,0,0,3.783
14:05:08.559917,center,11,3,heart,0.50078,0.49028,0.07031,0.125,0.0007800000000000029,-0.009720000000000006,0,0,1,1,3.957
14:05:09.896189,left,0,2,heart,0.40781,0.39306,0.05625,0.11389,-0.09219,-0.10693999999999998,-4.6095,5.346999999999999,0,0,1.18
14:05:10.098113,left,1,2,heart,0.40859,0.39306,0.05781,0.11389,-0.09140999999999999,-0.10693999999999998,-4.570499999999999,5.346999999999999,0,0,1.382
14:05:10.300879,left,2,2,heart,0.41875,0.41528,0.05625,0.11389,-0.08124999999999999,-0.08472000000000002,-4.062499999999999,4.236000000000001,0,0,1.585
14:05:10.505076,left,3,2,heart,0.42812,0.43472,0.05625,0.11389,-0.07188,-0.06528,-3.594,3.2640000000000002,0,0,1.789
14:05:10.712139,left,4,2,heart,0.43437,0.44861,0.05625,0.11389,-0.06563000000000002,-0.05138999999999999,-3.281500000000001,2.5694999999999997,0,0,1.996
14:05:10.920312,left,5,2,heart,0.44062,0.45694,0.05625,0.11389,-0.05937999999999999,-0.04305999999999999,-2.9689999999999994,2.1529999999999996,0,0,2.204
14:05:11.135901,left,6,2,heart,0.44687,0.46806,0.05625,0.11389,-0.05313000000000001,-0.031940000000000024,-2.6565000000000003,1.5970000000000013,0,0,2.42
14:05:11.343309,left,7,2,heart,0.45312,0.47639,0.05625,0.11389,-0.04687999999999998,-0.02361000000000002,-2.343999999999999,1.180500000000001,0,0,2.627
14:05:11.551211,left,8,2,heart,0.45781,0.48194,0.05625,0.11389,-0.042190000000000005,-0.01806000000000002,-2.1095,0.903000000000001,0,0,2.835
14:05:11.762606,left,9,2,heart,0.46094,0.48472,0.05625,0.11389,-0.039059999999999984,-0.015280000000000016,-1.9529999999999992,0.7640000000000008,0,0,3.046
14:05:11.967260,left,10,2,heart,0.46562,0.4875,0.05625,0.11389,-0.03438000000000002,-0.012500000000000011,-1.7190000000000012,0.6250000000000006,0,0,3.251
14:05:12.175550,left,11,2,heart,0.46875,0.49306,0.05625,0.11389,-0.03125,-0.006940000000000002,-1.5625,0.3470000000000001,0,0,3.459
14:05:12.390296,left,12,2,heart,0.47187,0.49306,0.05625,0.11389,-0.02812999999999999,-0.006940000000000002,-1.4064999999999994,0.3470000000000001,0,0,3.674
14:05:12.602960,left,13,2,heart,0.475,0.49583,0.05625,0.11389,-0.025000000000000022,-0.004170000000000007,-1.250000000000001,0.20850000000000035,0,0,3.887
14:05:12.813339,left,14,2,heart,0.47812,0.49583,0.05625,0.11389,-0.02188000000000001,-0.004170000000000007,-1.0940000000000005,0.20850000000000035,0,0,4.097
14:05:13.017374,left,15,2,heart,0.47969,0.49861,0.05625,0.11389,-0.020309999999999995,-0.0013900000000000023,-1.0154999999999998,0.06950000000000012,0,0,4.301
14:05:13.226474,left,16,2,heart,0.48203,0.49861,0.05781,0.11389,-0.017969999999999986,-0.0013900000000000023,-0.8984999999999993,0.06950000000000012,0,0,4.51
14:05:13.433387,left,17,2,heart,0.48359,0.49861,0.05781,0.11389,-0.01640999999999998,-0.0013900000000000023,-0.820499999999999,0.06950000000000012,0,0,4.717
14:05:13.642720,left,18,2,heart,0.48516,0.49861,0.05781,0.11389,-0.01484000000000002,-0.0013900000000000023,-0.742000000000001,0.06950000000000012,0,0,4.926
14:05:13.855305,left,19,2,heart,0.48672,0.50139,0.05781,0.11389,-0.013280000000000014,0.0013900000000000023,-0.6640000000000007,-0.06950000000000012,0,0,5.139
14:05:14.057910,left,20,2,heart,0.48828,0.50139,0.05781,0.11389,-0.011720000000000008,0.0013900000000000023,-0.5860000000000004,-0.06950000000000012,0,0,5.342
14:05:14.266449,left,21,2,heart,0.48906,0.50139,0.05625,0.11389,-0.010940000000000005,0.0013900000000000023,-0.5470000000000003,-0.06950000000000012,0,0,5.55
14:05:14.467734,left,22,2,heart,0.49062,0.50139,0.05625,0.11389,-0.00938,0.0013900000000000023,-0.469,-0.06950000000000012,0,0,5.751
14:05:14.642021,left,22,2,heart,0.49062,0.50139,0.05625,0.11389,-0.00938,0.0013900000000000023,0,0,1,1,5.926
