time,x,y,z,pid_output,target_distance,relative_position
1754643335.1362972,0.0,0.0,0.0,,,
1754643335.2103798,-0.0,-2e-05,0.0,,,
1754643335.2512913,2e-05,-1e-05,0.0,,,
1754643335.310945,-0.0,0.0,0.0,,,
1754643335.3506575,-2e-05,-0.0,0.0,,,
1754643335.4140844,-1e-05,-3e-05,0.0,,,
1754643335.4775617,2e-05,-3e-05,0.0,,,
1754643335.5052752,3e-05,-1e-05,0.0,,,
1754643335.570699,1e-05,0.0,0.0,,,
1754643335.610905,-1e-05,-4e-05,0.0,,,
1754643335.6717157,-1e-05,-2e-05,0.0,0.9696414470672607,0.6,0.0
1754643335.7107203,0.00018,-0.00011,0.0,0.976483097076416,0.6,0.0
1754643335.7912612,0.00314,1e-05,0.0,-3.743642790110164,0.6,0.00315
1754643335.8312607,0.01395,0.00048,0.0,-16.362798169358044,0.6,0.01396
1754643335.8907945,0.01395,0.00048,0.0,0.9864395966954232,0.6,0.01396
1754643335.9337957,0.07448,0.00356,0.0,-96.32880073774868,0.6,0.07449
1754643335.9913435,0.11828,0.00396,0.0,0.9060487993261813,0.6,0.07449
1754643336.0323453,0.16558,0.00498,0.0,0.8418944709763527,0.6,0.11828999999999999
1754643336.0918894,0.21463,0.00663,0.0,-77.26956774014197,0.6,0.21464
1754643336.1508906,0.26358,0.00824,0.0,0.7023148200876712,0.6,0.21464
1754643336.1911304,0.30955,0.0101,0.0,-72.95016181465637,0.6,0.30956
1754643336.2511346,0.35015,0.01192,0.0,-64.6718564152169,0.6,0.35016
1754643336.3112721,0.40829,0.01507,0.0,-92.60232824765163,0.6,0.4083
1754643336.351284,0.42794,0.01602,0.0,-31.027687847610032,0.6,0.42795
1754643336.4124992,0.44368,0.01696,0.0,0.38020727675843236,0.6,0.42795
1754643336.4535143,0.45715,0.0178,0.0,0.35694673426318163,0.6,0.44369000000000003
1754643336.5089033,0.46965,0.01865,0.0,-10.627647663543746,0.6,0.46966
1754643336.5725627,0.48308,0.0192,0.0,0.32029431818366044,0.6,0.46966
1754643336.611764,0.49852,0.02004,0.0,-24.3422597273154,0.6,0.49853000000000003
1754643336.6712792,0.49852,0.02004,0.0,0.2772863723475931,0.6,0.49853000000000003
1754643336.732276,0.53281,0.02228,0.0,-54.82744581463532,0.6,0.53282
1754643336.7908177,0.54892,0.02308,0.0,0.22545884378480902,0.6,0.53282
1754643336.8338108,0.56323,0.02371,0.0,-22.66575184233338,0.6,0.56324
1754643336.8910735,0.57544,0.0245,0.0,0.17808389716053,0.6,0.56324
1754643336.9510815,0.58411,0.02495,0.0,0.15898252182650568,0.6,0.5754499999999999
1754643340.7113698,0.0,0.0,0.0,-13.7843520759395,0.6,0.58412
1754643340.7712104,3e-05,-0.0002,0.0,-13.7843520759395,0.6,0.58412
1754643340.8109114,-0.00022,-0.00036,0.0,-13.7843520759395,0.6,0.58412
1754643340.8709464,-0.00032,-0.00055,0.0,-13.7843520759395,0.6,0.58412
1754643340.9304485,-0.00029,-0.00062,0.0,-13.7843520759395,0.6,0.58412
1754643340.9729927,-0.00027,-0.00046,0.0,-13.7843520759395,0.6,0.58412
1754643341.0316043,-0.00014,-0.00036,0.0,-13.7843520759395,0.6,0.58412
1754643341.0714285,-6e-05,-0.00032,0.0,-13.7843520759395,0.6,0.58412
1754643341.1306632,-1e-05,-0.00038,0.0,-13.7843520759395,0.6,0.58412
1754643341.1709824,0.00017,-0.00052,0.0,-13.7843520759395,0.6,0.58412
